Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA
E0,06/03/02,West Ham,Everton,1,0,H,0,0,D,29883,"Knight, B.",16,6,6,2,0,0,10,3,8,13,4,0,0,2,0,0,0,20,1.95,3.2,3.4,1.8,3.1,3.8,1.73,3.2,4.33,1.909,3.1,4,1.727,3.25,4.333,1.9,3.1,3.6
E0,09/03/02,Leicester,Charlton,1,1,D,1,1,D,18562,"Wilkes, C. R.",10,11,5,6,0,1,11,5,15,16,1,4,1,3,0,0,10,30,2.7,3.2,2.3,2.8,3.1,2.2,2.8,3.2,2.2,2.75,3.2,2.3,2.75,3.25,2.25,2.75,3.25,2.2
E0,13/03/02,Blackburn,Ipswich,2,1,H,2,0,H,23305,"Dowd, P.",11,6,7,3,0,0,9,2,24,17,9,8,3,2,0,0,30,20,1.73,3.3,4.2,1.75,3.2,4,1.8,3.2,4,1.7,3.25,4.5,1.667,3.5,4.333,1.72,3.25,4.2
E0,13/03/02,Chelsea,Tottenham,4,0,H,1,0,H,39652,"Wiley, A. G.",24,5,13,0,0,0,6,3,10,14,0,5,1,3,0,1,10,55,1.57,3.6,5,1.55,3.5,4.8,1.61,3.25,5,1.571,3.4,5.5,1.667,3.4,4.5,1.61,3.25,5
E0,16/03/02,Bolton,Derby,1,3,A,0,1,A,25893,"Elleray, D. R.",6,3,2,2,0,1,7,3,13,13,3,4,0,0,1,0,25,0,2.1,3.05,3.2,2,3,3.3,2.2,3.25,2.75,2.25,3.2,2.875,2,3.25,3.25,2.2,3,3
E0,16/03/02,Chelsea,Sunderland,4,0,H,1,0,H,40218,"Knight, B.",12,8,7,3,0,0,6,3,8,13,0,7,2,2,0,0,20,20,1.43,3.7,6.6,1.45,3.8,5.4,1.44,3.6,6.5,1.5,3.4,6.5,1.444,3.6,7,1.44,3.6,6.5
E0,16/03/02,Everton,Fulham,2,1,H,2,0,H,34639,"Barber, G. P.",5,11,2,5,0,1,0,11,16,15,3,3,2,4,1,0,45,40,2.32,3,2.85,2,3,3.3,2.37,3.2,2.6,2.3,3.1,2.875,2.5,3,2.625,2.37,2.9,2.75
E0,16/03/02,Middlesbrough,Liverpool,1,2,A,0,1,A,31253,"D'Urso, A. P.",15,8,5,7,0,0,7,3,10,12,3,7,0,2,0,0,0,20,3.8,3.2,1.85,3.2,3.1,2,3.2,3.5,1.91,4,3.2,1.8,4,3.2,1.8,3.5,3.2,1.9
E0,16/03/02,Newcastle,Ipswich,2,2,D,0,0,D,51115,"Riley, M. A.",20,7,8,4,0,0,12,3,11,15,2,0,1,1,0,0,10,10,1.42,3.8,6.7,1.4,3.9,6,1.5,3.4,6,1.444,3.75,7,1.444,3.75,6.5,1.4,3.6,7.5
E0,16/03/02,Southampton,Leicester,2,2,D,1,2,A,30012,"Dean, M. L",9,6,5,4,1,1,6,2,15,13,1,10,0,3,0,0,0,30,1.47,3.6,6.5,1.6,3.4,4.6,1.5,3.4,6,1.533,3.4,6.5,1.444,3.75,6.5,1.4,3.6,7.5
E0,16/03/02,West Ham,Man United,3,5,A,2,2,D,35281,"Halsey, M. R.",10,14,3,9,0,0,3,3,13,8,1,2,2,2,0,0,20,20,5.1,3.4,1.6,4.2,3.2,1.7,5,3.25,1.61,4.5,3.4,1.667,5,3.75,1.533,5,3.5,1.57
E0,17/03/02,Aston Villa,Arsenal,1,2,A,1,0,H,41520,"Dunn, S. W.",8,6,3,3,0,0,10,2,10,12,0,5,1,2,0,0,10,20,3.35,3.1,2,3.3,3,2,3.75,3.2,1.83,3.5,3.25,1.95,3.75,3.25,1.833,3.75,3.2,1.83
E0,17/03/02,Leeds,Blackburn,3,1,H,2,0,H,39857,"Poll, G.",18,15,8,8,0,0,4,4,15,16,3,0,2,1,0,0,20,10,1.54,3.45,5.65,1.6,3.4,4.6,1.67,3.25,4.5,1.571,3.4,5.75,1.533,3.5,5.5,1.57,3.25,5.5
E0,18/03/02,Tottenham,Charlton,0,1,A,0,0,D,29602,"Winter, J. T.",13,10,5,4,1,0,4,6,5,13,0,3,1,0,0,0,10,0,1.9,3.1,3.7,1.9,3.1,3.5,1.8,3.2,4,1.8,3.4,3.8,1.727,3.25,4.333,1.8,3.1,4
E0,23/03/02,Charlton,Bolton,1,2,A,0,2,A,26358,"Foy, C. J.",6,6,4,4,0,0,4,1,15,17,5,6,1,2,0,0,10,20,1.78,3.25,4.05,1.9,3.1,3.5,1.67,3.4,4.33,1.8,3.25,4,1.571,3.6,5,1.66,3.3,4.5
E0,23/03/02,Derby,Everton,3,4,A,0,1,A,33297,"Barry, N. S.",12,8,4,7,0,0,8,0,12,21,6,9,2,3,0,0,20,30,2,3.2,3.3,2.1,3,3.1,1.83,3.2,3.75,2,3.2,3.3,2,3.25,3.25,2,3.1,3.3
E0,23/03/02,Ipswich,Aston Villa,0,0,D,0,0,D,25247,"Pugh, D.",13,6,3,2,1,0,8,6,15,12,4,3,1,2,0,0,10,20,2.27,3.1,2.85,2.1,3,3.1,2.2,3.25,2.75,2.3,3.2,2.7,2.375,3.2,2.6,2.4,3.1,2.6
E0,23/03/02,Leicester,Leeds,0,2,A,0,2,A,18976,"Dunn, S. W.",11,12,5,8,2,2,8,7,12,10,0,0,2,2,0,0,20,20,5.5,3.6,1.52,4.6,3.4,1.6,4.5,3.5,1.61,5,3.4,1.615,4.5,3.6,1.615,4.5,3.3,1.66
E0,23/03/02,Man United,Middlesbrough,0,1,A,0,1,A,67683,"Bennett, S. G.",18,5,4,3,0,0,6,2,9,11,3,1,4,2,0,0,40,20,1.21,5,11,1.25,4.5,9,1.25,4.5,10,1.222,5.5,9,1.2,5.5,10,1.22,5,9.5
E0,23/03/02,Sunderland,Southampton,1,1,D,0,0,D,46120,"Messias, M. D.",10,14,7,8,0,0,3,8,10,14,5,0,2,3,0,0,20,30,1.92,3.15,3.65,1.9,3.1,3.5,2.1,3.2,3,1.95,3.25,3.4,,,,1.9,3.2,3.5
E0,24/03/02,Fulham,Tottenham,0,2,A,0,2,A,15885,"Durkin, P. A.",9,11,3,4,0,0,4,6,16,13,1,1,2,2,0,0,20,20,2.15,3.15,2.95,2.1,3,3.1,2.1,3.2,3,2.1,3.1,3.1,2.2,3.25,2.8,2.2,3.1,2.87
E0,24/03/02,Liverpool,Chelsea,1,0,H,0,0,D,44203,"Halsey, M. R.",8,10,4,1,0,0,5,3,17,13,11,1,1,1,0,0,10,10,1.86,3.15,3.85,2,3.1,3.2,1.91,3.2,3.5,1.909,3.2,3.75,1.8,3.25,4,1.83,3.2,3.75
E0,29/03/02,Newcastle,Everton,6,2,H,2,2,D,51921,"Poll, G.",18,7,9,4,0,0,4,1,5,8,1,0,0,3,0,0,0,30,1.58,3.4,5.2,1.55,3.5,4.8,1.61,3.5,4.5,1.571,3.4,5.5,1.571,3.4,5.5,1.53,3.4,5.5
E0,30/03/02,Arsenal,Sunderland,3,0,H,3,0,H,38047,"Durkin, P. A.",13,13,10,5,0,0,5,4,8,17,5,6,0,3,0,0,0,30,1.26,4.7,9,1.3,4.2,8,1.25,4.5,10,1.25,4.5,10,1.222,5,10,1.25,4.5,10
E0,30/03/02,Bolton,Aston Villa,3,2,H,2,2,D,24600,"Styles, R.",9,9,6,3,0,0,2,5,16,13,8,3,3,1,0,0,30,10,2.3,3.1,2.8,2.1,2.9,3.2,2.2,3.25,2.75,2.3,3.2,2.7,2.5,3.2,2.5,2.5,3.1,2.5
E0,30/03/02,Chelsea,Derby,2,1,H,0,0,D,37849,"Dean, M. L",13,2,6,1,3,0,6,3,13,10,6,9,3,4,0,0,30,40,1.35,4.1,7.8,1.4,3.7,6.4,1.44,3.6,6.5,1.333,4.2,8,1.4,4,6.5,1.36,4,7
E0,30/03/02,Leeds,Man United,3,4,A,1,3,A,40058,"Elleray, D. R.",16,13,11,7,0,1,2,3,10,9,3,1,1,2,0,0,10,20,2.9,3.15,2.2,2.8,3.1,2.2,2.75,3.2,2.25,2.875,3.2,2.2,2.8,3.25,2.2,3.1,3.1,2.1
E0,30/03/02,Leicester,Blackburn,2,1,H,1,0,H,16236,"Barber, G. P.",9,12,6,4,0,1,6,6,12,24,3,0,0,1,0,0,0,10,3.25,3.15,2.05,,,,3.4,3.25,1.91,3.5,3.4,1.85,3.4,3.4,1.909,3.2,3.2,2
E0,30/03/02,Liverpool,Charlton,2,0,H,2,0,H,44094,"Gallagher, D. J.",14,6,8,1,0,0,6,6,6,10,4,8,1,2,0,0,10,20,1.3,4.5,8,1.35,4,7,1.33,4,8,1.3,4.333,8.5,1.286,4.5,8.5,1.3,4.2,8.5
E0,30/03/02,Middlesbrough,Tottenham,1,1,D,0,1,A,31258,"Dowd, P.",8,10,3,6,0,1,9,6,9,16,3,1,0,3,0,0,0,30,2.2,3.15,2.9,2,3,3.3,2.25,3.2,2.75,2.2,3.2,2.875,2.1,3.25,3,2.25,3.2,2.75
E0,30/03/02,Southampton,Fulham,1,1,D,1,1,D,31616,"Winter, J. T.",11,7,6,2,1,1,5,8,12,17,5,3,1,1,0,0,10,10,2.05,3.1,3.25,2.1,3,3.1,1.83,3.4,3.6,2,3.1,3.4,1.833,3.4,3.6,2,3.1,3.3
E0,30/03/02,West Ham,Ipswich,3,1,H,1,0,H,33871,"Wiley, A. G.",18,12,11,5,0,0,8,4,9,13,4,2,0,2,0,0,0,20,1.82,3.25,3.9,1.8,3.1,3.8,1.8,3.25,3.75,1.85,3.25,3.75,1.8,3.25,4,1.8,3.1,4
E0,01/04/02,Blackburn,Southampton,2,0,H,2,0,H,28851,"Wilkes, C. R.",7,5,4,2,0,0,5,2,10,13,7,4,0,1,0,0,0,10,1.84,3.25,3.7,1.9,3.1,3.5,1.91,3.2,3.5,1.909,3.25,3.5,1.909,3.25,3.5,2,3.2,3.2
E0,01/04/02,Charlton,Arsenal,0,3,A,0,3,A,26339,"D'Urso, A. P.",5,12,5,8,0,0,9,2,7,15,3,0,2,2,0,0,20,20,5.4,3.5,1.55,4.6,3.4,1.6,5.5,3.6,1.5,6,3.5,1.5,5,3.6,1.571,5,3.5,1.57
E0,01/04/02,Derby,Middlesbrough,0,1,A,0,1,A,30822,"Durkin, P. A.",7,6,4,1,0,0,7,7,14,17,2,9,1,0,0,0,10,0,2.08,3.2,3.1,1.9,3.1,3.5,2,3.2,3.2,2.05,3.2,3.2,2.1,3.25,3,2.2,3.1,2.87
E0,01/04/02,Everton,Bolton,3,1,H,1,0,H,39784,"Bennett, S. G.",10,12,5,3,0,2,5,5,8,11,5,1,1,1,1,1,35,35,1.87,3.2,3.75,2,2.9,3.4,1.8,3.2,4,1.909,3.25,3.5,1.8,3.4,3.75,1.8,3.3,3.75
E0,01/04/02,Fulham,West Ham,0,1,A,0,1,A,19416,"Halsey, M. R.",10,3,2,2,0,0,7,1,10,12,3,0,1,1,0,0,10,10,2,3.15,3.35,1.9,3.1,3.5,2.1,3.2,3,1.95,3.2,3.5,2.2,3.25,2.8,2.25,3.1,2.8
E0,01/04/02,Ipswich,Chelsea,0,0,D,0,0,D,28053,"Wolstenholme, E. K.",9,7,5,2,0,0,6,8,6,9,4,8,0,0,0,0,0,0,3.12,3.2,2.07,3.2,3.1,2,2.87,3.4,2.1,3.2,3.2,2.05,2.875,3.4,2.1,3.2,3.2,2
E0,01/04/02,Sunderland,Leicester,2,1,H,2,1,H,44950,"Barry, N. S.",12,9,9,7,1,0,5,1,12,11,1,5,3,2,0,0,30,20,1.5,3.6,6,1.5,3.7,5,1.5,3.4,6,1.5,3.5,6,1.5,3.5,6,1.5,3.6,5.5
E0,01/04/02,Tottenham,Leeds,2,1,H,2,0,H,35167,"Rennie, U. D.",8,17,5,8,0,0,1,7,15,12,3,1,2,0,0,0,20,0,2.85,3.2,2.2,3.1,3,2.1,2.8,3.2,2.2,3.3,3.2,2.05,2.625,3.2,2.375,2.5,3.1,2.5
E0,02/04/02,Aston Villa,Newcastle,1,1,D,1,1,D,36597,"Dunn, S. W.",16,6,7,1,0,1,11,2,12,15,4,5,0,0,0,0,0,0,2.7,3.2,2.32,2.9,3,2.2,2.75,3.2,2.25,2.75,3.2,2.25,2.6,3.2,2.375,2.75,3.2,2.25
E0,06/04/02,Arsenal,Tottenham,2,1,H,1,0,H,38186,"Halsey, M. R.",13,2,5,2,0,0,10,1,15,17,1,5,1,4,0,0,10,40,1.5,3.6,5.8,1.4,3.9,6,1.5,3.4,6,1.444,3.75,7,1.444,3.75,6.5,1.44,3.25,8
E0,06/04/02,Bolton,Ipswich,4,1,H,4,0,H,25817,"Winter, J. T.",9,9,5,4,0,0,3,8,9,11,3,1,0,0,0,0,0,0,2.02,3.2,3.25,1.9,3.1,3.5,2,3.4,3,2.1,3.4,3,2.1,3.25,3,2,3.2,3.2
E0,06/04/02,Chelsea,Everton,3,0,H,2,0,H,40545,"Elleray, D. R.",19,12,8,6,0,1,7,8,6,10,1,3,0,1,0,0,0,10,1.4,3.9,6.8,1.4,3.7,6.4,1.44,3.75,6.5,1.444,3.75,7,1.5,3.75,5.5,1.44,3.6,6.5
E0,06/04/02,Leicester,Man United,0,1,A,0,0,D,21447,"D'Urso, A. P.",13,13,3,4,0,0,4,10,13,8,1,2,1,1,0,0,10,10,10,4.6,1.25,7,4,1.35,8,4.5,1.28,9.5,4.5,1.286,8.5,4.5,1.286,10,4.5,1.25
E0,06/04/02,Middlesbrough,Aston Villa,2,1,H,1,0,H,26003,"Barber, G. P.",7,12,3,9,0,0,5,8,9,15,10,6,0,0,0,0,0,0,2.15,3.05,3.1,2.1,2.9,3.2,1.91,3.25,3.4,2.1,3.2,3.2,2,3.1,3.4,1.9,3.1,3.6
E0,06/04/02,Southampton,Derby,2,0,H,1,0,H,29263,"Bennett, S. G.",10,8,5,3,1,1,5,6,10,9,3,1,1,0,0,0,10,0,1.84,3.3,3.7,1.85,3.1,3.6,1.83,3.5,3.4,2,3.3,3.3,1.909,3.25,3.5,1.9,3.4,3.25
E0,06/04/02,West Ham,Charlton,2,0,H,2,0,H,32389,"Riley, M. A.",11,18,4,8,1,3,3,13,7,9,4,2,1,4,0,0,10,40,1.86,3.2,3.75,1.9,3.1,3.5,1.8,3.25,3.75,1.85,3.25,3.8,1.8,3.25,4,1.83,3.2,3.75
E0,07/04/02,Leeds,Sunderland,2,0,H,1,0,H,39195,"Jones, P.",14,8,7,0,0,0,8,4,18,14,12,2,2,1,0,0,20,10,1.4,3.9,6.8,1.45,3.8,5.4,1.44,3.6,6.5,1.4,3.6,8,1.444,3.75,6.5,1.44,3.6,6.5
E0,08/04/02,Newcastle,Fulham,1,1,D,1,0,H,50017,"Wiley, A. G.",7,5,4,3,0,0,6,2,16,10,6,4,1,0,0,0,10,0,1.45,3.7,6.35,1.5,3.7,5,1.5,3.4,6,1.444,3.6,7,1.444,3.75,6.5,1.44,3.6,6.5
E0,10/04/02,Blackburn,Chelsea,0,0,D,0,0,D,25441,"Dunn, S. W.",15,8,7,2,0,0,5,5,7,13,4,1,0,0,0,0,0,0,2.8,3.3,2.2,2.9,3,2.2,2.75,3.25,2.2,2.75,3.25,2.3,,,,2.62,3.25,2.3
E0,13/04/02,Aston Villa,Leeds,0,1,A,0,1,A,40039,"Knight, B.",10,5,5,2,0,0,7,2,16,18,2,11,2,3,0,0,20,30,2.77,3.1,2.33,2.7,3,2.3,2.75,3.25,2.2,2.75,3.25,2.3,2.6,3.2,2.375,2.75,3.1,2.3
E0,13/04/02,Charlton,Southampton,1,1,D,1,0,H,26557,"Dowd, P.",8,10,5,6,0,0,7,5,21,12,1,1,2,2,0,0,20,20,2,3.15,3.4,2,3.1,3.2,2.1,3,3.2,2.1,3.1,3.25,2.2,3.25,2.8,2,3.1,3.3
E0,13/04/02,Derby,Newcastle,2,3,A,0,0,D,31031,"Styles, R.",6,15,2,9,0,2,6,2,13,11,2,9,3,1,0,0,30,10,3.5,3.25,1.91,3.6,3.3,1.8,3.2,3.5,1.91,3.5,3.4,1.909,3.4,3.4,1.909,3.5,3.4,1.83
E0,13/04/02,Everton,Leicester,2,2,D,0,2,A,35580,"Rennie, U. D.",16,6,8,2,0,0,13,4,15,6,3,5,1,1,0,0,10,10,1.41,3.8,6.9,1.4,3.9,6,1.44,3.75,6.5,1.444,3.6,7,1.4,4,6.5,1.4,3.75,7
E0,13/04/02,Sunderland,Liverpool,0,1,A,0,0,D,48355,"Gallagher, D. J.",10,10,5,5,0,1,4,3,10,11,2,13,1,2,1,0,35,20,4.3,3.3,1.75,3.8,3.1,1.8,4.5,3.5,1.61,4.5,3.5,1.667,4.333,3.5,1.667,4.33,3.4,1.66
E0,13/04/02,Tottenham,West Ham,1,1,D,0,0,D,36083,"Barry, N. S.",16,12,6,5,0,0,3,5,11,6,1,3,0,0,0,0,0,0,1.91,3.25,3.5,2,3.1,3.2,1.83,3.2,3.75,1.909,3.25,3.6,1.909,3.25,3.5,1.9,3.25,3.4
E0,20/04/02,Bolton,Tottenham,1,1,D,0,1,A,25817,"Messias, M. D.",13,10,6,4,1,0,13,3,13,15,2,4,1,3,0,0,10,30,2.2,3,3.05,2.1,3,3.1,2.2,3.25,2.75,2.2,3.25,2.9,2.375,3.2,2.6,2.25,3.2,2.75
E0,20/04/02,Chelsea,Man United,0,3,A,0,2,A,41725,"Barber, G. P.",7,6,2,5,0,0,12,5,9,6,3,8,4,1,0,0,40,10,2.65,3.1,2.36,2.4,3.1,2.4,2.62,3.4,2.25,2.6,3.25,2.4,2.75,3.25,2.25,2.8,3.1,2.25
E0,20/04/02,Leeds,Fulham,0,1,A,0,0,D,39811,"Styles, R.",9,7,4,4,0,0,1,4,12,16,4,1,2,3,0,0,20,30,1.45,3.8,6.2,1.6,3.4,4.6,1.5,3.4,6,1.5,3.5,6.5,1.444,3.75,6.5,1.53,3.25,6
E0,20/04/02,Leicester,Aston Villa,2,2,D,1,2,A,18125,"Poll, G.",10,16,7,11,1,1,5,4,11,15,3,0,1,0,0,0,10,0,2.95,3.1,2.22,2.8,3.1,2.2,2.75,3.2,2.25,2.875,3.25,2.2,2.75,3.25,2.25,2.62,3.1,2.37
E0,20/04/02,Liverpool,Derby,2,0,H,1,0,H,43510,"Riley, M. A.",13,4,5,1,0,0,9,4,8,16,6,3,0,3,0,0,0,30,1.22,5.5,9,1.15,6,12,1.2,5,11,1.2,5.5,10,1.2,5.5,10,1.22,5,9.5
E0,20/04/02,Middlesbrough,Blackburn,1,3,A,0,1,A,26932,"Barry, N. S.",8,9,2,5,0,0,7,9,15,21,3,1,3,3,1,0,55,30,2.1,3.15,3.1,2.2,3,2.9,2.1,3.2,3,2.2,3.2,3,1.909,3.25,3.5,2,3.2,3.2
E0,20/04/02,Newcastle,Charlton,3,0,H,1,0,H,51360,"Dean, M. L",12,4,8,1,0,0,8,7,12,9,0,2,1,2,0,0,10,20,1.36,4,7.6,1.35,4,7,1.4,3.75,7,1.4,3.8,7.5,1.333,4.333,7.5,1.33,4,8
E0,20/04/02,Southampton,Everton,0,1,A,0,1,A,31785,"Halsey, M. R.",6,7,0,5,1,0,1,7,13,18,4,4,2,0,0,0,20,0,1.92,3.15,3.6,2,2.8,3.5,,,,2,3.2,3.4,1.909,3.25,3.5,1.9,3.1,3.6
E0,20/04/02,West Ham,Sunderland,3,0,H,1,0,H,33319,"Bennett, S. G.",16,10,7,5,0,0,9,6,8,9,4,2,3,2,0,0,30,20,1.73,3.3,4.3,1.8,3.2,3.6,1.67,3.25,4.5,1.833,3.25,4,1.727,3.5,4,1.72,3.25,4.2
E0,21/04/02,Arsenal,Ipswich,2,0,H,0,0,D,38058,"Wiley, A. G.",20,7,8,2,3,1,14,2,9,9,3,0,1,0,0,0,10,0,1.2,5.25,11,1.2,5,10,1.17,5.5,12,1.2,5.5,11,1.2,5.5,10,1.2,5.5,9
E0,23/04/02,Blackburn,Newcastle,2,2,D,1,0,H,26712,"Rennie, U. D.",12,21,5,9,0,1,6,6,15,11,0,3,0,2,0,0,0,20,2.53,3,2.6,2.5,2.7,2.8,,,,2.375,3,2.8,2.7,3.1,2.375,2.5,2.9,2.62
E0,23/04/02,Fulham,Bolton,3,0,H,1,0,H,18107,"Durkin, P. A.",12,7,7,2,1,3,3,6,5,9,3,5,0,0,0,0,0,0,2,3,3.55,2,2.7,3.8,1.8,3.25,3.75,1.909,3.2,3.8,1.909,3.1,3.75,2,3,3.4
E0,24/04/02,Arsenal,West Ham,2,0,H,0,0,D,38038,"Dunn, S. W.",20,5,9,1,0,0,12,2,12,13,1,4,2,2,0,0,20,20,1.25,4.65,10,1.3,4.2,8,,,,1.25,5,10,1.3,4.5,8,1.25,5,8
E0,24/04/02,Ipswich,Middlesbrough,1,0,H,0,0,D,25979,"D'Urso, A. P.",17,13,7,4,1,0,4,5,13,13,4,2,0,2,0,0,0,20,1.7,3.5,4.1,1.65,3.5,4.2,1.67,3.25,4.5,1.75,3.5,4,1.615,3.6,4.5,1.8,3.5,3.5
E0,27/04/02,Aston Villa,Southampton,2,1,H,2,0,H,35255,"Elleray, D. R.",8,7,5,3,0,1,7,1,11,8,3,7,2,1,0,0,20,10,1.87,3.15,3.8,1.85,3.1,3.6,1.833,3,4,,,,1.909,3.25,3.5,1.833,3.2,3.75
E0,27/04/02,Charlton,Sunderland,2,2,D,1,2,A,26614,"Wolstenholme, E. K.",11,6,7,3,0,0,10,5,16,13,3,4,2,3,0,0,20,30,2.35,3.15,2.65,,,,2.2,3.25,2.75,,,,2.1,3.25,3,2.3,3.25,2.625
E0,27/04/02,Derby,Leeds,0,1,A,0,1,A,30735,"Poll, G.",9,10,1,4,0,1,5,6,12,19,3,10,2,0,0,0,20,0,3.75,3.4,1.8,3.2,3.1,2,3.5,3.2,1.909,,,,3.6,3.4,1.833,3.4,3.25,1.909
E0,27/04/02,Fulham,Leicester,0,0,D,0,0,D,21016,"Yates, N",9,4,2,2,0,0,7,2,12,15,3,2,3,4,0,0,30,40,1.45,3.5,7,1.45,3.8,5.4,1.5,3.4,6,,,,1.444,3.75,6.5,1.533,3.4,5.5
E0,27/04/02,Ipswich,Man United,0,1,A,0,1,A,28433,"Styles, R.",12,16,4,8,0,1,5,5,11,10,3,3,2,0,0,0,20,0,6,4.25,1.4,5,3.7,1.5,5,3.75,1.533,,,,5,3.8,1.5,6,3.75,1.444
E0,27/04/02,Middlesbrough,Chelsea,0,2,A,0,2,A,28686,"Knight, B.",10,14,2,8,0,0,4,6,11,13,7,7,3,1,0,0,30,10,2.72,3.1,2.35,2.4,3.1,2.4,2.75,3.2,2.25,,,,2.375,3.2,2.6,2.6,3.1,2.4
E0,27/04/02,Newcastle,West Ham,3,1,H,1,1,D,52127,"Durkin, P. A.",16,11,5,5,1,0,8,2,10,8,4,4,1,2,0,0,10,20,1.5,3.7,5.7,1.6,3.4,4.6,1.615,3.25,5,,,,1.571,3.4,5.5,,,
E0,27/04/02,Tottenham,Liverpool,1,0,H,1,0,H,36017,"Jones, P.",11,11,5,7,0,1,3,8,9,11,6,2,1,1,0,0,10,10,4,3.4,1.75,4,3.3,1.7,5,3.25,1.615,,,,4,3.6,1.667,4.333,3.2,1.727
E0,28/04/02,Everton,Blackburn,1,2,A,0,1,A,34976,"Winter, J. T.",10,14,4,6,0,1,9,5,12,9,3,7,2,2,0,0,20,20,2.25,3.1,2.85,2,3.1,3.2,2.375,3.2,2.6,,,,2.2,3.25,2.8,2.1,3.2,3
E0,29/04/02,Bolton,Arsenal,0,2,A,0,2,A,27351,"Gallagher, D. J.",7,8,1,4,1,2,7,3,10,8,2,6,0,0,0,0,0,0,7.5,3.9,1.37,6,3.9,1.4,7,3.75,1.4,,,,6.5,4.333,1.364,8,3.75,1.364
E0,08/05/02,Liverpool,Blackburn,4,3,H,2,1,H,40663,"Wiley, A. G.",15,9,7,7,0,0,8,7,9,12,3,3,1,1,0,0,10,10,1.3,4.65,7.65,1.3,4.2,8,1.4,4,6.5,1.333,4.333,8.5,1.364,4,7.5,1.4,3.6,7.5
E0,08/05/02,Man United,Arsenal,0,1,A,0,0,D,67580,"Durkin, P. A.",9,5,3,2,0,0,6,5,21,16,1,2,4,2,0,0,40,20,2,3.1,3.4,1.85,3.1,3.6,2.1,3.2,3,2.1,3.1,3.2,2.05,3,3.4,2.1,3,3.2
E0,11/05/02,Arsenal,Everton,4,3,H,2,2,D,38254,"Halsey, M. R.",17,14,6,6,0,1,4,3,7,5,4,3,0,0,0,0,0,0,1.27,4.8,8.5,1.35,4,7,1.25,4.5,10,1.286,4.5,8.5,1.333,4.333,7.5,1.3,4.5,7.5
E0,11/05/02,Blackburn,Fulham,3,0,H,0,0,D,30487,"Foy, C. J.",17,6,13,2,0,1,2,7,13,7,2,0,3,0,0,0,30,0,1.9,3.25,3.55,1.85,3.1,3.6,1.8,3.25,3.75,2,3.2,3.3,2,3.25,3.25,1.833,3.3,3.6
E0,11/05/02,Chelsea,Aston Villa,1,3,A,0,1,A,40709,"Bennett, S. G.",15,15,6,11,0,1,7,6,14,18,7,5,0,1,0,0,0,10,1.6,3.4,5,1.6,3.4,4.6,1.615,3.25,5,1.571,3.4,5.5,1.5,3.5,6,1.571,3.5,5
E0,11/05/02,Leeds,Middlesbrough,1,0,H,0,0,D,40218,"Rennie, U. D.",19,7,5,3,0,0,8,8,13,15,3,3,2,0,0,0,20,0,1.57,3.45,5.1,1.5,3.7,5,1.444,3.75,6,1.533,3.6,5.5,1.571,3.4,5.5,1.571,3.5,5
E0,11/05/02,Leicester,Tottenham,2,1,H,0,0,D,21716,"Elleray, D. R.",10,13,6,6,0,0,6,9,5,6,1,1,0,0,0,0,0,0,2.85,3.15,2.25,2.4,3.1,2.4,2.8,3.2,2.2,2.875,3.2,2.2,2.75,3.25,2.2,2.8,3.2,2.2
E0,11/05/02,Liverpool,Ipswich,5,0,H,2,0,H,44088,"Dunn, S. W.",15,7,8,2,0,1,0,7,13,5,2,2,0,0,0,0,0,0,1.3,4.6,7.8,1.3,4.2,8,1.25,5,8,1.333,4.5,7,1.333,5,6,1.333,4.5,6.5
E0,11/05/02,Man United,Charlton,0,0,D,0,0,D,67579,"Poll, G.",13,11,6,6,0,0,7,4,8,7,1,3,2,0,0,0,20,0,1.22,5.1,10,1.25,4.5,9,1.2,5,11,1.25,5,8.5,1.222,5.5,8.5,1.2,5,11
E0,11/05/02,Southampton,Newcastle,3,1,H,2,0,H,31973,"D'Urso, A. P.",7,16,3,8,0,0,3,6,15,11,3,5,0,1,1,0,25,10,2.75,3.15,2.3,2.6,3.1,2.3,2.75,3.25,2.2,2.7,3.25,2.3,2.6,3.2,2.375,2.625,3.25,2.3
E0,11/05/02,Sunderland,Derby,1,1,D,1,0,H,47989,"Wiley, A. G.",26,5,12,3,2,0,4,2,11,14,6,5,0,1,0,0,0,10,1.45,3.6,6.7,1.4,3.9,6,1.364,4,7,1.444,3.4,7.5,1.444,3.4,7.5,1.444,3.3,7.5
E0,11/05/02,West Ham,Bolton,2,1,H,1,0,H,35546,"Dean, M. L",17,10,10,4,1,0,9,5,9,13,3,6,2,1,0,0,20,10,1.6,3.5,4.85,1.6,3.4,4.6,1.5,3.4,6,1.533,3.4,6,1.571,3.6,5,1.533,3.4,5.5
