Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA
E3,03/02/01,Carlisle,Kidderminster,2,0,H,2,0,H,3429,M Douglas,9,20,4,6,0,1,2,5,16,10,7,4,2,0,0,0,20,0,2.05,3.3,2.9,2.1,2.9,2.9,1.91,3.4,3.4,2.1,3.3,2.88,2.1,3.4,2.87
E3,03/02/01,Cheltenham,Hull,0,1,A,0,1,A,3360,John Brandwood,14,5,8,1,0,0,15,3,11,14,3,3,0,1,0,0,0,10,1.75,3.2,3.9,1.8,3,3.5,1.83,3.25,3.75,1.75,3.25,4,1.8,3.2,4
E3,03/02/01,Leyton Orient,Halifax,3,0,H,1,0,H,3849,Phil Joslin,12,5,8,1,2,0,6,1,15,9,3,5,0,1,0,0,0,10,1.55,3.4,5,1.5,3.4,4.7,1.67,3.4,4.5,1.62,3.5,4.5,1.57,3.6,5
E3,03/02/01,Macclesfield,Plymouth,3,1,H,0,0,D,1881,Roger Furnandiz,14,4,6,3,1,0,15,3,9,8,0,2,2,0,0,0,20,0,2.05,3.25,2.9,2,3,2.9,2.1,3.25,3,2.1,3.25,2.9,2.1,3.25,3
E3,03/02/01,Shrewsbury,Hartlepool,1,1,D,1,1,D,2528,Phil Prosser,5,4,2,1,0,0,4,8,11,13,5,1,3,1,0,0,30,10,2.65,3.05,2.3,2.5,2.9,2.3,2.62,3.2,2.37,2.75,3.2,2.25,2.75,3.25,2.25
E3,03/02/01,Southend,Lincoln,1,0,H,1,0,H,3889,Paul Rejer,18,5,10,2,1,0,12,4,11,14,2,8,0,2,0,0,0,20,1.55,3.4,5,1.55,3.3,4.5,1.57,3.6,5,1.57,3.5,5,1.57,3.6,5
E3,03/02/01,Torquay,Brighton,0,1,A,0,0,D,2909,Nigel Cockwill,8,14,4,7,0,0,5,4,27,9,5,5,6,2,0,0,60,20,3.1,3.15,2,3,2.9,2,3,3.25,2.1,3.2,3.2,2,3.25,3.25,2
E3,09/02/01,Chesterfield,Cheltenham,2,0,H,2,0,H,4186,Bill Jordan,10,9,8,3,0,0,1,5,10,19,9,3,0,0,0,0,0,0,,,,1.4,3.6,5.5,1.4,3.75,7,1.44,3.75,6.5,1.44,3.6,7
E3,10/02/01,Brighton,Cardiff,1,0,H,1,0,H,6922,Paul Armstrong,7,7,5,5,0,0,6,4,16,13,4,6,1,3,0,0,10,30,2,3.2,3.15,1.9,3,3.1,2.2,3.25,2.87,2,3.2,3.2,2,3.25,3.25
E3,10/02/01,Exeter,Macclesfield,0,0,D,0,0,D,3458,Richard Beeby,8,10,3,6,1,1,2,8,13,17,2,3,0,3,0,0,0,30,2.35,3.15,2.6,2.35,3,2.35,2.25,3.25,2.75,2.3,3.25,2.6,2.5,3.2,2.5
E3,10/02/01,Halifax,Mansfield,3,4,A,3,2,H,1857,Phil Prosser,11,8,7,5,1,0,14,1,10,18,4,4,0,0,0,0,0,0,2,3.2,3.15,2,3,2.9,1.8,3.4,3.75,2,3.4,3,2,3.4,3.1
E3,10/02/01,Hartlepool,Blackpool,3,1,H,1,0,H,3973,David Laws,11,9,7,4,0,0,4,5,13,16,7,3,1,1,0,0,10,10,1.95,3.15,3.3,2,3,2.9,1.83,3.5,3.5,1.95,3.25,3.25,2,3.25,3.25
E3,10/02/01,Hull,Leyton Orient,1,0,H,0,0,D,8782,Andrew Butler,9,7,3,2,0,0,4,5,9,10,2,5,0,1,0,0,0,10,2.53,3.1,2.4,2.35,3,2.35,2.5,3.2,2.5,2.5,3.1,2.5,2.37,3.2,2.62
E3,10/02/01,Kidderminster,Barnet,2,1,H,0,1,A,2585,Steve Baines,5,5,6,2,0,0,2,6,4,1,4,1,0,0,0,0,0,0,2.15,3.2,2.82,2,3,2.9,2,3.25,3.25,2.1,3.25,2.9,2.2,3.25,2.8
E3,10/02/01,Lincoln,Torquay,1,2,A,1,1,D,2392,Howard Webb,10,12,4,4,0,1,11,8,15,14,2,2,1,1,0,0,10,10,1.77,3.3,3.75,1.7,3.1,3.6,1.8,3.25,4,1.73,3.25,4.2,1.72,3.25,4.33
E3,10/02/01,Scunthorpe,York,4,0,H,1,0,H,3164,David Pugh,17,6,11,1,0,0,3,9,10,12,1,3,0,0,0,0,0,0,1.58,3.35,5.2,1.6,3.2,4.2,1.57,3.5,5,1.57,3.5,5,1.57,3.4,5.5
E3,13/02/01,Blackpool,Cardiff,1,0,H,0,0,D,4417,Trevor Parkes,16,10,6,6,0,0,9,8,5,8,0,3,1,1,0,1,10,35,2.4,3.2,2.5,2.35,3,2.35,2.5,3.2,2.5,2.4,3.2,2.5,2.37,3.2,2.62
E3,13/02/01,Carlisle,Hartlepool,2,3,A,2,0,H,4159,David Pugh,11,10,6,5,0,0,4,7,16,15,1,2,4,1,1,0,65,10,2.75,3.2,2.2,2.5,2.9,2.3,2.62,3.2,2.37,2.75,3.2,2.25,2.75,3.25,2.25
E3,13/02/01,Macclesfield,Shrewsbury,2,1,H,1,0,H,1430,Peter Jones,11,6,5,3,0,0,6,2,14,17,4,4,3,1,0,0,30,10,1.9,3.2,3.4,1.9,3,3.1,1.91,3.25,3.5,1.91,3.2,3.5,1.83,3.3,3.75
E3,13/02/01,Mansfield,Cheltenham,2,1,H,2,0,H,1940,Bill Burns,17,9,11,6,1,0,5,11,5,11,5,1,0,1,0,0,0,10,1.85,3.1,3.7,1.9,3,3.1,1.8,3.4,3.75,1.83,3.4,3.5,1.72,3.5,4
E3,13/02/01,Scunthorpe,Rochdale,0,0,D,0,0,D,2821,Ray Olivier,8,4,5,2,1,0,4,4,19,24,7,4,2,3,0,0,20,30,2.55,3.2,2.35,2.35,3,2.35,2.5,3.2,2.5,2.5,3.2,2.4,2.5,3.2,2.5
E3,17/02/01,Barnet,Darlington,3,0,H,1,0,H,1818,Peter Walton,12,10,6,2,0,0,8,1,11,11,6,0,2,2,0,0,20,20,1.8,3.2,3.85,1.75,3.1,3.6,1.91,3.4,3.4,1.8,3.3,3.75,1.83,3.3,3.75
E3,17/02/01,Blackpool,Lincoln,2,0,H,1,0,H,4596,Matt Messias,11,3,7,1,0,1,6,6,14,19,1,1,2,2,0,0,20,20,1.44,3.7,6.2,1.5,3.4,4.7,1.44,3.75,6.5,1.5,3.6,5.5,1.5,3.75,5.5
E3,17/02/01,Cardiff,Scunthorpe,3,0,H,2,0,H,6057,Keith Hill,16,10,6,2,0,0,6,6,20,15,2,2,1,1,0,0,10,10,1.44,3.6,6.4,1.45,3.5,5,1.44,3.75,6.5,1.44,3.6,6.5,1.53,3.5,5.5
E3,17/02/01,Carlisle,Plymouth,1,1,D,0,0,D,3592,Alan Kaye,11,8,4,3,0,0,7,2,13,10,4,1,1,2,0,0,10,20,2,3.2,3.15,2.1,2.9,2.9,2,3.25,3.25,2.1,3.25,2.9,2,3.25,3.25
E3,17/02/01,Cheltenham,Brighton,3,1,H,2,1,H,4533,Richard Beeby,6,12,4,6,0,0,3,15,20,16,2,2,4,3,1,0,65,30,3,3.25,2.05,2.5,2.9,2.3,3.25,3.25,2,3.25,3.2,2,2.87,3.2,2.2
E3,17/02/01,Leyton Orient,Kidderminster,0,0,D,0,0,D,4132,Chris Foy,10,9,4,1,0,0,2,2,9,12,5,9,0,2,1,0,25,20,1.5,3.6,5.5,1.5,3.4,4.7,1.57,3.6,5,1.57,3.5,5,1.53,3.5,5.5
E3,17/02/01,Macclesfield,Hartlepool,0,1,A,0,0,D,2228,Ray Olivier,9,11,6,6,0,0,5,6,13,9,2,4,0,1,0,0,0,10,2.7,3.2,2.25,2.35,3,2.35,2.75,3.25,2.25,2.75,3.2,2.25,2.6,3.2,2.4
E3,17/02/01,Mansfield,Chesterfield,0,1,A,0,1,A,7899,Peter Jones,5,12,2,8,0,1,2,4,12,15,2,7,2,2,0,0,20,20,3.05,3.1,2.1,2.9,2.9,2.1,3,3.25,2.1,3,3.2,2.1,2.87,3.2,2.2
E3,17/02/01,Shrewsbury,Hull,0,2,A,0,2,A,3004,George Cain,6,7,4,3,0,0,5,2,9,7,4,4,1,0,0,0,10,0,2.2,3.1,2.85,2.1,2.9,2.9,2.25,3.25,2.75,2.2,3.2,2.8,2,3.25,3.25
E3,17/02/01,Southend,Halifax,0,3,A,0,2,A,3746,Mick Fletcher,12,9,6,5,1,1,4,6,14,16,1,10,3,3,0,0,30,30,1.5,3.6,5.4,1.55,3.3,4.5,1.57,3.6,5,1.57,3.5,5,1.61,3.4,5
E3,17/02/01,Torquay,Rochdale,1,0,H,1,0,H,2195,Frazer Stretton,8,8,2,4,0,0,5,6,17,13,5,3,2,1,0,0,20,10,2.75,3.25,2.2,2.5,2.9,2.3,2.75,3.4,2.2,2.75,3.25,2.2,2.75,3.25,2.25
E3,17/02/01,York,Exeter,0,3,A,0,2,A,3030,Graham Frankland,12,5,2,4,1,0,6,2,9,17,1,7,2,0,0,0,20,0,2.05,3.25,3,1.9,3,3.1,2.1,3.25,3,2.1,3.2,3,2,3.25,3.25
E3,20/02/01,Brighton,Blackpool,1,0,H,0,0,D,6756,Martin Dexter,7,5,4,3,0,0,5,11,24,20,5,4,0,1,0,0,0,10,1.68,3.4,4.2,1.7,3.1,3.8,1.67,3.4,4.5,1.73,3.4,4,1.72,3.5,4
E3,20/02/01,Chesterfield,Carlisle,1,1,D,0,1,A,3796,Tony Bates ,16,5,6,4,0,0,14,5,6,15,0,2,0,2,0,0,0,20,1.3,4.2,8,1.3,4,7,1.33,4,9,1.33,4,8,1.36,4,7.5
E3,20/02/01,Darlington,Cheltenham,1,0,H,1,0,H,2689,Steve Baines ,6,12,2,2,0,0,5,3,6,6,2,8,0,0,0,0,0,0,2.33,3.2,2.55,2.3,2.9,2.5,2.25,3.25,2.75,2.25,3.25,2.7,2.25,3.25,2.75
E3,20/02/01,Exeter,Barnet,1,0,H,0,0,D,3572,David Pugh,7,8,3,4,0,0,1,5,12,12,3,3,1,1,0,0,10,10,2.27,3.2,2.63,2.3,2.9,2.7,2.2,3.4,2.75,2.25,3.25,2.7,2.25,3.25,2.75
E3,20/02/01,Halifax,Cardiff,1,2,A,0,1,A,1991,Paul Danson,9,7,5,4,1,0,6,6,17,14,1,1,2,1,0,1,20,35,2.73,3.2,2.2,2.8,3,2.1,2.75,3.25,2.25,2.75,3.25,2.2,2.75,3.25,2.25
E3,20/02/01,Hartlepool,Torquay,3,1,H,1,0,H,3932,Mike Riley,12,6,6,3,0,0,6,3,8,14,5,1,1,0,1,0,35,0,1.42,3.5,6.8,1.4,3.6,5.5,1.44,4,6,1.44,3.75,6,1.4,3.75,7.5
E3,20/02/01,Hull,Mansfield,2,1,H,1,1,D,7248,Matt Messias,14,6,5,1,0,0,3,4,7,6,5,7,0,0,0,1,0,25,1.83,3.3,3.55,1.9,3,3.1,1.8,3.4,3.75,1.83,3.3,3.6,2,3.25,3.25
E3,20/02/01,Kidderminster,Southend,2,1,H,0,1,A,2781,Uriah Rennie,13,7,3,2,0,0,1,1,16,19,7,3,0,1,0,0,0,10,2.28,3.2,2.6,2.3,2.9,2.5,2.37,3.2,2.62,2.3,3.2,2.63,2.37,3.2,2.62
E3,20/02/01,Lincoln,Macclesfield,1,2,A,0,1,A,1853,Mike Pike,9,13,4,9,0,1,8,7,13,15,2,4,0,1,1,0,25,10,2.18,3.2,2.76,2.3,2.9,2.5,2.25,3.25,2.75,2.2,3.25,2.75,2.3,3.3,2.62
E3,20/02/01,Plymouth,Shrewsbury,3,1,H,0,0,D,5007,Lee Cable ,12,4,7,3,0,0,7,8,6,12,8,2,0,1,0,1,0,35,1.65,3.35,4.55,1.6,3.2,4.2,1.61,3.6,4.5,1.62,3.5,4.5,1.57,3.4,5.5
E3,20/02/01,Rochdale,York,0,1,A,0,0,D,2807,Colin Webster,13,4,5,3,0,0,6,4,12,8,5,5,3,1,0,0,30,10,1.35,3.9,7.5,1.45,3.5,5,1.4,4,6.5,1.36,4,7,1.44,3.75,6.5
E3,20/02/01,Scunthorpe,Leyton Orient,1,1,D,1,0,H,2523,Tony Leake ,15,2,8,1,0,1,9,4,10,14,5,0,1,3,0,1,10,55,2.25,3.2,2.65,2.2,2.9,2.7,2.25,3.25,2.75,2.3,3.25,2.63,2.3,3.3,2.62
E3,24/02/01,Brighton,York,1,1,D,0,0,D,6555,Michael Jones,9,3,6,3,0,0,9,6,13,11,6,1,1,1,0,0,10,10,1.25,4.5,9,1.3,4,7,,,,1.29,4.5,8,1.3,4.5,8
E3,24/02/01,Chesterfield,Blackpool,2,1,H,1,0,H,4812,Mike Dean,9,18,5,8,0,1,3,4,21,15,7,1,2,3,0,0,20,30,1.55,3.5,5,,,,,,,1.62,3.5,4.5,1.61,3.6,4.5
E3,24/02/01,Darlington,Macclesfield,1,1,D,1,1,D,3103,Roy Pearson,10,6,4,3,0,0,4,7,9,5,1,8,2,1,0,0,20,10,2.2,3.2,2.75,2.2,2.9,2.7,,,,2.25,3.2,2.75,2.3,3.25,2.6
E3,24/02/01,Exeter,Carlisle,1,0,H,1,0,H,5150,Lee Cable,5,6,3,2,0,0,5,5,18,17,3,4,0,0,0,0,0,0,2.05,3.1,3.1,1.9,3,3.1,,,,2,3.2,3.2,2,3.25,3.25
E3,24/02/01,Halifax,Torquay,2,1,H,2,0,H,1783,M Clattenburg,8,6,5,2,1,0,8,4,10,12,3,1,0,0,0,0,0,0,1.85,3.2,3.6,1.8,3,3.5,,,,1.83,3.3,3.6,1.83,3.3,3.75
E3,24/02/01,Hartlepool,Mansfield,1,1,D,0,0,D,3669,Paul Robinson,11,6,8,4,0,0,3,2,7,14,2,5,1,0,0,0,10,0,1.5,3.5,5.5,1.6,3.2,4.2,,,,1.53,3.4,5.5,1.57,3.4,5.5
E3,24/02/01,Hull,Barnet,2,1,H,0,1,A,7268,Tony Leake,16,7,8,2,0,0,0,6,9,9,1,12,0,1,0,0,0,10,1.75,3.35,3.8,1.9,3,3.1,,,,1.73,3.5,3.8,1.9,3.5,3.25
E3,24/02/01,Lincoln,Leyton Orient,2,3,A,0,2,A,3027,Trevor Jones,13,20,6,13,0,1,11,6,8,14,9,4,0,0,0,0,0,0,2.55,3.1,2.4,2.35,3,2.35,,,,2.5,3.25,2.38,2.6,3.2,2.4
E3,24/02/01,Plymouth,Cheltenham,0,0,D,0,0,D,5209,Paul Taylor,6,8,5,4,1,1,4,9,12,16,1,0,2,1,0,0,20,10,1.8,3.2,3.8,1.7,3.1,3.8,,,,1.8,3.3,3.75,1.72,3.5,4
E3,24/02/01,Rochdale,Shrewsbury,1,7,A,1,2,A,2647,Brian Curson,28,14,17,10,1,2,6,2,7,13,7,4,2,2,0,1,20,45,1.5,3.4,5.75,1.55,3.3,4.5,,,,1.53,3.4,5.5,1.57,3.4,5.5
E3,24/02/01,Scunthorpe,Southend,1,1,D,0,1,A,2631,Graham Laws,10,7,6,4,0,0,8,2,14,17,8,6,1,1,0,0,10,10,2.25,3.2,2.65,2.2,2.9,2.7,,,,2.2,3.25,2.75,2.2,3.4,2.75
E3,25/02/01,Kidderminster,Cardiff,2,4,A,1,2,A,4317,Phil Richards,15,12,9,7,1,0,6,5,11,7,4,3,1,0,0,0,10,0,2.7,3.15,2.25,2.8,3,2.1,,,,2.75,3.25,2.2,2.75,3.25,2.25
E3,27/02/01,Cheltenham,Scunthorpe,1,0,H,0,0,D,2481,Lee Cable,13,11,5,4,0,0,5,3,14,17,5,2,3,1,0,0,30,10,1.87,3.25,3.45,1.9,3,3.1,1.83,3.25,3.75,1.83,3.25,3.75,2,3.25,3.25
E3,27/02/01,Mansfield,Barnet,4,1,H,2,0,H,1623,Paul Rejer,14,13,11,8,0,0,8,4,7,8,3,3,0,0,0,0,0,0,1.8,3.15,3.85,1.8,3,3.5,1.67,3.5,4.33,1.8,3.4,3.6,1.8,3.4,3.75
E3,02/03/01,Cardiff,Hull,2,0,H,0,0,D,10074,Micharl Ryan,12,4,5,2,0,0,9,2,9,10,11,8,2,1,0,1,20,35,1.55,3.4,5.3,1.5,3.4,4.7,,,,1.53,3.4,5.5,1.57,3.4,5.5
E3,03/03/01,Barnet,Plymouth,1,1,D,0,1,A,2879,Chris Foy,11,9,7,4,0,0,9,4,10,11,1,1,3,0,0,0,30,0,2,3.25,3.15,2.1,2.9,2.9,,,,2,3.2,3.2,2.1,3.25,3
E3,03/03/01,Blackpool,Kidderminster,5,1,H,2,1,H,4624,Tony Bates,19,5,9,1,0,0,8,1,13,14,2,4,0,2,0,0,0,20,1.55,3.4,5.3,1.55,3.3,4.5,,,,1.53,3.4,5.5,1.57,3.4,5.5
E3,03/03/01,Carlisle,Darlington,0,2,A,0,1,A,3726,Uriah Rennie,19,8,9,5,0,0,12,6,8,11,5,2,1,0,0,0,10,0,2.05,3.25,3,2,2.9,3,,,,2,3.2,3.2,2.1,3.25,3
E3,03/03/01,Cheltenham,Exeter,1,0,H,1,0,H,3913,Mike Pike,8,10,2,4,0,1,8,3,17,14,7,4,1,1,0,0,10,10,1.75,3.25,4,1.8,3,3.5,,,,1.75,3.3,4,1.8,3.2,4
E3,03/03/01,Leyton Orient,Brighton,0,2,A,0,1,A,8172,Steve Lodge,17,14,5,7,2,1,6,8,9,14,2,6,2,0,0,0,20,0,2.3,3.2,2.65,2.2,2.9,2.7,,,,2.38,3.25,2.5,2.3,3.3,2.62
E3,03/03/01,Macclesfield,Chesterfield,1,2,A,1,1,D,2740,David Crick,7,13,3,8,0,0,2,3,12,13,3,4,1,2,0,0,10,20,3.05,3.2,2.05,3,2.9,2,,,,3.2,3.2,2,3,3.25,2.1
E3,03/03/01,Mansfield,Lincoln,2,3,A,0,1,A,3201,David Pugh,8,12,3,9,0,1,6,11,9,12,4,1,1,1,0,0,10,10,1.55,3.4,5.3,1.6,3.2,4.2,,,,1.57,3.4,5.2,1.57,3.4,5.5
E3,03/03/01,Shrewsbury,Halifax,2,1,H,2,0,H,2604,Phil Dowd,10,7,4,4,1,1,3,8,9,11,6,7,0,0,0,0,0,0,1.95,3.25,3.25,1.9,3,3.1,,,,2,3.2,3.2,2,3.25,3.25
E3,03/03/01,Southend,Rochdale,3,0,H,2,0,H,3681,Paul Alcock,14,10,7,5,1,0,5,5,15,19,9,2,1,1,0,1,10,35,1.95,3.2,3.3,2.1,2.9,2.9,,,,1.95,3.25,3.25,2,3.25,3.25
E3,03/03/01,Torquay,Scunthorpe,0,2,A,0,2,A,1868,Peter Walton,10,4,6,2,0,1,6,1,13,10,3,2,2,1,0,0,20,10,2.2,3.2,2.8,2,2.9,3,,,,2.2,3.2,2.8,2.2,3.25,2.8
E3,03/03/01,York,Hartlepool,1,1,D,0,1,A,4553,George Cain,12,6,5,2,0,0,9,0,11,17,1,5,0,0,0,0,0,0,2.95,3.2,2.1,2.7,2.9,2.2,,,,2.9,3.25,2.1,3,3.25,2.1
E3,06/03/01,Barnet,Carlisle,0,1,A,0,1,A,1480,Bill Burns ,9,8,4,5,0,0,10,5,7,9,0,4,0,0,0,0,0,0,1.72,3.35,4,1.7,3.1,3.8,1.8,3.5,3.6,1.73,3.4,4,1.83,3.5,3.5
E3,06/03/01,Blackpool,Plymouth,1,0,H,0,0,D,4570,M Clattenburg,12,4,3,1,0,0,9,2,13,16,1,1,1,2,0,0,10,20,1.55,3.45,5.2,1.55,3.3,4.5,1.5,3.6,6,1.53,3.4,5.5,1.57,3.4,5.5
E3,06/03/01,Cardiff,Leyton Orient,1,1,D,0,0,D,9022,Paul Durkin ,19,6,7,2,1,0,10,3,7,11,3,1,0,0,0,0,0,0,1.58,3.4,4.9,1.55,3.3,4.5,1.57,3.5,5,1.57,3.5,5,1.57,3.4,5.5
E3,06/03/01,Cheltenham,Macclesfield,1,1,D,0,0,D,3091,Frazer Stretton ,16,11,9,5,0,0,4,4,9,9,3,4,0,2,0,0,0,20,1.85,3.2,3.6,1.8,3,3.5,1.91,3.25,3.5,1.83,3.3,3.6,1.83,3.3,3.75
E3,06/03/01,Hartlepool,Rochdale,1,1,D,0,1,A,3492,Trevor Jones,12,5,8,3,0,0,5,2,15,19,3,4,4,4,0,1,40,65,1.65,3.5,4.2,1.6,3.2,4.2,1.61,3.6,4.5,1.62,3.5,4.5,1.61,3.6,4.5
E3,06/03/01,Hull,Halifax,1,0,H,1,0,H,6167,Colin Webster,8,9,5,2,0,0,6,5,7,9,5,7,1,0,0,0,10,0,1.63,3.45,4.35,1.6,3.2,4.2,1.67,3.5,4.33,1.62,3.5,4.5,1.61,3.6,4.5
E3,06/03/01,Kidderminster,Lincoln,1,3,A,0,2,A,2471,Mike North,12,8,4,5,0,0,8,9,14,18,1,4,0,0,0,0,0,0,1.72,3.35,4,1.65,3.1,4,1.8,3.4,3.75,1.73,3.25,4.2,1.72,3.25,4.33
E3,06/03/01,Scunthorpe,Brighton,2,1,H,2,1,H,2581,Scott Mathieson ,16,15,9,9,1,0,3,9,15,15,1,3,4,1,0,0,40,10,2.73,3.2,2.22,2.6,3,2.2,2.75,3.25,2.25,2.88,3.3,2.1,2.87,3.4,2.1
E3,06/03/01,Shrewsbury,Mansfield,2,1,H,1,0,H,2219,Tony Leake ,7,7,5,2,1,1,4,3,18,8,1,11,2,1,0,0,20,10,1.95,3.2,3.3,2,3.1,2.8,2.1,3.25,3,2,3.3,3.1,2.2,3.25,2.8
E3,06/03/01,York,Southend,1,0,H,0,0,D,2144,Trevor Parkes ,13,6,7,3,2,0,7,3,9,10,4,10,0,1,0,1,0,35,2.5,3.2,2.4,2.35,3,2.35,2.5,3.2,2.5,2.5,3.25,2.4,2.5,3.2,2.5
E3,10/03/01,Brighton,Hull,3,0,H,1,0,H,6823,Paul Alcock,9,3,6,1,0,0,4,5,23,20,8,3,1,1,0,0,10,10,1.52,3.5,5.5,1.5,3.4,4.7,1.57,3.6,5,1.53,3.4,5.5,1.53,3.5,5.5
E3,10/03/01,Carlisle,Cheltenham,1,1,D,1,0,H,3280,Andrew Butler,5,9,1,3,0,0,14,1,15,10,6,3,1,1,0,0,10,10,2.5,3.2,2.4,2.4,3,2.3,2.37,3.2,2.62,2.38,3.25,2.5,2.5,3.2,2.5
E3,10/03/01,Darlington,Hartlepool,1,1,D,1,0,H,6717,Bill Burns,5,13,3,10,0,0,3,11,14,9,2,8,1,1,0,0,10,10,2.65,3.2,2.3,2.4,3,2.3,2.75,3.25,2.25,2.7,3.25,2.25,2.62,3.2,2.37
E3,10/03/01,Exeter,Shrewsbury,1,0,H,0,0,D,3955,Dermot Gallagher,9,5,6,2,0,0,4,1,17,14,8,1,1,0,0,0,10,0,2.15,3.2,2.85,2.1,3,2.8,2.1,3.5,2.8,2.2,3.25,2.75,2.1,3.25,3
E3,10/03/01,Halifax,Scunthorpe,3,4,A,1,3,A,2352,Phil Richards,8,9,6,7,0,0,1,6,15,12,2,1,3,1,0,0,30,10,2.2,3.25,2.75,2.1,3,2.8,2.2,3.4,2.75,2.2,3.25,2.75,2.2,3.25,2.8
E3,10/03/01,Leyton Orient,Torquay,0,2,A,0,2,A,4582,Michael Jones,12,10,6,9,0,0,6,3,10,12,5,6,1,0,0,0,10,0,1.45,3.6,6.3,1.45,3.5,5,1.57,3.6,5,1.5,3.4,6,1.44,3.6,7
E3,10/03/01,Lincoln,Cardiff,2,0,H,0,0,D,4451,Peter Walton,8,9,4,4,0,0,4,6,11,15,4,1,1,4,0,0,10,40,3.45,3.35,1.85,3,3.1,1.9,3.4,3.4,1.91,3.4,3.25,1.91,3.6,3.4,1.83
E3,10/03/01,Mansfield,York,1,3,A,1,0,H,2405,Micharl Ryan,11,13,4,9,0,0,5,4,16,9,3,1,1,2,0,0,10,20,1.7,3.25,4.3,1.7,3.2,3.6,1.67,3.6,4,1.67,3.4,4.33,1.72,3.4,4
E3,10/03/01,Plymouth,Chesterfield,3,0,H,1,0,H,5399,Mark Cowburn,9,13,6,6,0,0,4,8,9,7,3,2,3,2,0,0,30,20,2.85,3.2,2.15,2.4,3,2.3,2.75,3.25,2.25,3,3.2,2.1,2.62,3.3,2.3
E3,10/03/01,Rochdale,Kidderminster,0,0,D,0,0,D,2552,Scott Mathieson,7,5,4,3,0,0,10,2,9,5,3,5,1,2,0,0,10,20,1.8,3.3,3.75,1.8,3.1,3.4,1.8,3.4,3.75,1.75,3.4,3.8,1.83,3.3,3.75
E3,10/03/01,Southend,Blackpool,0,3,A,0,1,A,4810,Bill Jordan,9,8,6,4,0,0,1,2,13,15,13,9,3,0,0,0,30,0,2.15,3.2,2.85,2.1,3,2.8,2.2,3.4,2.75,2.2,3.25,2.75,2.1,3.25,3
E3,11/03/01,Macclesfield,Barnet,3,0,H,2,0,H,2060,Graham Laws,13,10,6,5,0,0,3,7,10,12,4,3,0,0,0,0,0,0,1.8,3.3,3.75,1.8,3.1,3.4,1.73,3.5,4,1.75,3.4,3.8,1.8,3.4,3.75
E3,13/03/01,Carlisle,Leyton Orient,1,0,H,0,0,D,2610,Eddie Wolstenholme,6,5,3,2,0,0,3,1,16,20,2,2,0,0,0,0,0,0,2.5,3.2,2.4,2.35,3,2.35,2.5,3.2,2.5,2.5,3.25,2.38,2.5,3.2,2.5
E3,13/03/01,Kidderminster,Scunthorpe,0,0,D,0,0,D,2438,John Brandwood,12,12,6,5,0,0,7,2,23,13,2,0,2,0,0,0,20,0,2.32,3.2,2.6,2.3,2.9,2.5,2.37,3.2,2.62,2.38,3.25,2.5,2.37,3.2,2.62
E3,13/03/01,Plymouth,Hull,1,1,D,1,0,H,5482,Rob Styles,4,5,3,1,0,0,0,2,10,16,5,0,0,2,0,0,0,20,1.8,3.4,3.6,1.8,3,3.5,1.8,3.25,4,1.8,3.3,3.75,1.8,3.4,3.75
E3,13/03/01,Shrewsbury,Cardiff,0,4,A,0,0,D,3547,David Pugh,2,7,1,5,1,0,3,6,15,13,2,7,5,1,2,0,100,10,2.75,3.25,2.2,2.9,2.9,2.1,2.75,3.25,2.25,2.75,3.25,2.2,2.8,3.25,2.2
E3,13/03/01,York,Darlington,2,0,H,1,0,H,3244,Paul Robinson,8,10,7,5,0,0,8,7,18,10,4,6,1,3,0,0,10,30,2,3.3,3.1,2.1,2.9,2.9,2,3.25,3.25,1.91,3.4,3.25,2.1,3.4,2.87
E3,14/03/01,Brighton,Barnet,4,1,H,2,0,H,6587,Mick Fletcher,12,2,7,2,0,0,8,4,11,12,1,5,2,4,0,0,20,40,1.37,3.8,7.5,1.35,3.8,6.2,1.33,4,9,1.36,3.8,7.5,1.36,3.75,8.5
E3,17/03/01,Barnet,Southend,2,1,H,1,0,H,2654,Brian Curson,15,16,6,5,0,0,7,9,7,7,15,14,1,1,0,0,10,10,2.38,3.2,2.5,2.35,3,2.35,2.5,3.2,2.5,2.4,3.25,2.5,2.37,3.2,2.62
E3,17/03/01,Blackpool,Mansfield,2,2,D,1,1,D,5241,Richard Beeby,9,9,5,4,0,0,11,3,18,11,5,4,3,2,0,0,30,20,1.4,3.75,6.5,1.4,3.6,5.5,1.4,4,6.5,1.4,3.8,6.5,1.4,4,6.5
E3,17/03/01,Cardiff,Carlisle,4,1,H,3,0,H,7130,Frazer Stretton,17,5,11,1,0,0,7,3,11,10,3,5,0,2,0,0,0,20,1.35,4,7,1.35,3.8,6.2,1.36,4,7.5,1.36,3.8,7.5,1.36,4,7.5
E3,17/03/01,Cheltenham,Halifax,4,2,H,3,1,H,3134,Andy D'Urso,21,11,10,8,0,0,5,3,21,15,4,5,1,2,0,0,10,20,1.63,3.35,4.55,1.6,3.2,4.2,1.67,3.5,4.33,1.67,3.4,4.33,1.61,3.75,4.33
