Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA
E0,07/04/01,Aston Villa,West Ham,2,2,D,0,0,D,31432,Rob Harris,6,7,4,5,0,1,5,3,5,3,0,5,1,3,0,0,10,30,1.82,3.2,3.9,1.8,3,3.5,,,,1.8,3.2,4,1.8,3.3,3.75
E0,07/04/01,Derby,Chelsea,0,4,A,0,0,D,29320,Steve Lodge,3,10,2,7,1,1,1,9,13,7,4,1,1,1,0,0,10,10,2.5,3.15,2.45,2.4,2.9,2.4,,,,2.6,3.25,2.38,2.5,3.1,2.5
E0,07/04/01,Leeds,Southampton,2,0,H,1,0,H,39267,Jeff Winter,15,6,7,2,0,0,10,1,10,11,5,1,0,0,0,0,0,0,1.5,3.6,5.75,1.6,3.2,4.2,,,,1.5,3.5,6,1.44,3.6,6.5
E0,07/04/01,Leicester,Coventry,1,3,A,1,2,A,19545,Graham Barber,9,15,4,5,0,0,4,9,9,19,2,1,3,2,0,0,30,20,1.67,3.4,4.45,1.7,3.1,3.8,,,,1.83,3.25,4,1.83,3.3,3.6
E0,08/04/01,Everton,Man City,3,1,H,2,1,H,36561,David Ellaray,11,13,7,5,0,0,8,8,17,18,7,1,0,3,1,1,25,55,1.88,3.15,3.75,1.85,3,3.3,,,,1.85,3.25,3.75,1.8,3.3,3.75
E0,09/04/01,Middlesbrough,Sunderland,0,0,D,0,0,D,31284,Andy D'Urso ,12,12,6,4,0,2,3,2,22,22,5,7,5,3,1,0,75,30,2.37,3.15,2.65,2.2,2.9,2.7,2.5,2.87,2.62,2.4,3.2,2.6,2.5,3.1,2.5
E0,10/04/01,Ipswich,Liverpool,1,1,D,0,0,D,23504,Steve Dunn,8,7,5,2,0,0,6,1,10,15,4,2,0,0,0,0,0,0,2.5,3.1,2.55,2.3,2.9,2.5,2.4,3.25,2.5,2.4,3.2,2.6,2.5,3.1,2.5
E0,10/04/01,Man United,Charlton,2,1,H,1,0,H,67505,Mark Halsey ,23,3,8,2,4,1,12,4,8,9,0,5,1,1,0,0,10,10,1.3,4.4,8.5,1.3,4,7,1.28,4.33,9,1.29,4.33,9,1.25,4.5,10
E0,10/04/01,Tottenham,Bradford,2,1,H,1,1,D,28306,Steve Bennett ,17,10,13,5,0,1,5,7,13,9,4,4,1,1,0,0,10,10,1.4,3.9,6.3,1.45,3.5,5,1.44,3.6,6.5,1.4,3.75,7,1.4,4.33,5.5
E0,11/04/01,Man City,Arsenal,0,4,A,0,4,A,33444,Neale Barry,7,15,2,8,0,0,7,3,10,8,5,5,2,0,0,0,20,0,4.1,3.35,1.72,3.5,3,1.8,3.75,3.25,1.8,3.75,3.4,1.8,3.75,3.6,1.72
E0,13/04/01,Bradford,Charlton,2,0,H,0,0,D,17511,Peter Jones,4,3,8,8,2,0,3,7,13,21,3,5,1,3,0,0,10,30,2.85,3.05,2.3,2.7,2.9,2.2,2.75,3.25,2.2,2.75,3.25,2.25,2.8,3.2,2.2
E0,13/04/01,Liverpool,Leeds,1,2,A,0,2,A,44116,Alan Wiley,11,9,5,3,0,1,8,2,19,16,0,7,3,1,1,0,55,10,2.05,3.05,3.35,2,2.9,3,1.91,3.25,3.4,2.1,3.25,3,2,3.2,3.2
E0,14/04/01,Arsenal,Middlesbrough,0,3,A,0,2,A,37879,Paul Durkin,17,6,8,2,0,0,9,0,13,11,0,4,1,1,0,0,10,10,1.35,4.15,7.5,1.45,3.5,5,,,,1.4,3.75,7.5,1.33,4,8
E0,14/04/01,Aston Villa,Everton,2,1,H,1,1,D,31272,Paul Taylor,8,5,5,3,1,0,5,3,13,14,0,3,0,3,0,0,0,30,1.75,3.25,4.2,1.8,3,3.5,,,,1.83,3.3,3.75,1.72,3.4,4
E0,14/04/01,Chelsea,Southampton,1,0,H,1,0,H,35136,Clive Wilkes,14,9,8,5,1,1,7,6,11,19,2,6,3,3,0,0,30,30,1.42,3.75,6.8,1.45,3.5,5,,,,1.4,3.6,7.5,1.4,3.75,7
E0,14/04/01,Ipswich,Newcastle,1,0,H,0,0,D,24028,Mike Dean,14,6,5,2,1,0,9,3,6,13,6,2,0,1,0,1,0,35,1.75,3.25,4.2,1.75,3.1,3.6,,,,1.73,3.4,4.2,1.72,3.4,4
E0,14/04/01,Leicester,Man City,1,2,A,1,1,D,20224,Barry Knight,15,8,9,3,0,1,5,1,13,26,4,0,2,3,0,0,20,30,1.7,3.4,4.3,1.75,3.1,3.6,,,,1.8,3.4,3.75,1.8,3.3,3.75
E0,14/04/01,Man United,Coventry,4,2,H,2,2,D,67637,Mike Riley,28,9,13,4,1,0,9,2,9,18,9,5,1,4,0,0,10,40,1.25,4.75,9.5,1.3,4,7,,,,1.3,4.33,8.5,1.28,4.5,8
E0,14/04/01,Sunderland,Tottenham,2,3,A,2,0,H,48029,David Ellaray,13,8,4,6,0,0,3,3,12,15,5,6,1,2,0,0,10,20,1.77,3.25,4.1,1.8,3,3.5,,,,1.67,3.3,4.6,1.72,3.2,4.33
E0,14/04/01,West Ham,Derby,3,1,H,3,0,H,25319,Rob Styles,18,6,10,3,0,0,3,5,10,18,3,1,0,2,0,0,0,20,1.82,3.2,3.95,1.8,3,3.5,,,,1.85,3.25,3.6,1.83,3.3,3.6
E0,16/04/01,Coventry,Sunderland,1,0,H,1,0,H,20946,Dermot Gallagher,14,6,9,3,0,0,6,3,15,21,7,9,3,0,0,0,30,0,2.45,3.05,2.63,2.3,2.9,2.5,,,,2.25,3.3,2.7,2.3,3.25,2.62
E0,16/04/01,Derby,Leicester,2,0,H,1,0,H,28387,Mark Halsey,10,7,6,4,0,0,5,6,17,16,0,2,0,0,0,0,0,0,2.05,3.2,3.2,1.9,3,3.1,,,,2.1,3.25,3,1.9,3.3,3.3
E0,16/04/01,Everton,Liverpool,2,3,A,1,1,D,40260,Jeff Winter,10,10,7,6,0,1,2,5,19,15,2,1,4,2,1,0,65,20,2.9,3.05,2.25,2.4,2.9,2.4,,,,2.8,3.2,2.25,2.75,3.2,2.25
E0,16/04/01,Middlesbrough,Ipswich,1,2,A,1,0,H,34294,Steve Bennett,4,12,1,5,0,0,5,4,8,8,5,2,0,0,0,0,0,0,2.4,3.1,2.65,2.2,2.9,2.7,,,,2.3,3.4,2.6,2.25,3.2,2.75
E0,16/04/01,Newcastle,West Ham,2,1,H,1,0,H,51107,Paul Durkin,20,13,14,6,0,0,7,5,19,9,7,5,0,0,0,0,0,0,1.97,3.2,3.4,2,2.9,3,,,,2,3.25,3.25,2.1,3.2,3
E0,17/04/01,Charlton,Aston Villa,3,3,D,2,0,H,20043,Graham Poll,12,11,5,8,0,2,5,7,10,15,2,0,3,4,1,0,55,40,2.1,3.1,3.15,2.2,2.9,2.7,,,,2.2,3.2,2.88,2.2,3.25,2.75
E0,17/04/01,Tottenham,Chelsea,0,3,A,0,1,A,36074,Graham Barber,5,16,1,10,0,0,2,5,14,11,3,3,2,2,1,0,45,20,2.55,3.15,2.45,2.4,2.9,2.4,,,,2.8,3.2,2.2,2.62,3.1,2.37
E0,21/04/01,Arsenal,Everton,4,1,H,1,1,D,38029,Dermot Gallagher,10,4,8,2,0,0,10,0,7,13,3,2,0,2,0,1,0,45,1.35,3.6,7.8,1.4,3.6,5.5,1.33,4,8,1.36,3.8,8,1.36,3.75,8
E0,21/04/01,Aston Villa,Southampton,0,0,D,0,0,D,29336,Jeff Winter,9,3,2,3,0,0,4,5,10,15,6,4,1,2,0,0,10,20,1.6,3.4,4.6,1.6,3.2,4.2,1.57,3.5,5,1.62,3.3,5,1.57,3.5,5
E0,21/04/01,Bradford,Derby,2,0,H,1,0,H,18564,Neale Barry,15,12,9,3,0,0,3,8,14,13,7,5,0,2,0,1,0,45,2.6,3,2.5,2.35,3,2.35,2.75,3.2,2.25,2.63,3.3,2.3,2.62,3.1,2.37
E0,21/04/01,Chelsea,Charlton,0,1,A,0,1,A,34983,Mike Dean,9,4,1,2,0,0,10,3,12,14,0,4,3,0,0,0,30,0,1.37,3.7,6.8,1.4,3.6,5.5,1.4,3.75,7,1.36,3.8,8,1.33,4,8
E0,21/04/01,Ipswich,Coventry,2,0,H,1,0,H,24612,Graham Barber,13,6,5,2,0,0,2,3,22,23,7,4,1,4,0,0,10,40,1.6,3.4,5.1,1.6,3.2,4.2,1.61,3.5,4.5,1.62,3.5,4.75,1.61,3.6,4.33
E0,21/04/01,Leicester,Middlesbrough,0,3,A,0,1,A,18162,Paul Taylor,15,15,4,7,1,0,12,5,13,11,3,0,3,1,0,0,30,10,2.4,3.2,2.6,2.2,2.9,2.7,2.5,3.25,2.4,2.3,3.25,2.7,2.3,3.25,2.62
E0,21/04/01,Man United,Man City,1,1,D,0,0,D,67535,David Ellaray,13,6,6,4,0,1,3,2,14,20,4,2,0,0,1,0,25,0,1.27,4.2,7.5,1.4,3.6,5.5,1.36,3.75,8,1.36,4,7.5,1.36,4,7
E0,21/04/01,Sunderland,Newcastle,1,1,D,0,0,D,48277,Mike Riley,16,9,10,5,1,0,4,8,17,22,0,6,5,4,0,0,50,40,1.9,3.15,3.65,1.9,3,3.1,2,3.2,3.2,1.91,3.25,3.5,2,3.2,3.2
E0,21/04/01,West Ham,Leeds,0,2,A,0,1,A,26041,Graham Poll,15,12,10,7,0,0,6,6,17,13,0,8,5,2,0,1,50,45,2.75,3.2,2.25,2.7,2.9,2.2,2.75,3.25,2.2,2.8,3.25,2.2,2.87,3.3,2.1
E0,22/04/01,Liverpool,Tottenham,3,1,H,1,1,D,43547,Barry Knight,14,7,8,5,1,0,6,4,10,13,5,0,1,1,0,0,10,10,1.5,3.6,5.8,1.5,3.4,4.7,1.4,3.75,7,1.4,3.75,7.5,1.4,3.6,7.5
E0,28/04/01,Coventry,Liverpool,0,2,A,0,0,D,23063,Steve Bennett,11,13,4,6,0,0,7,7,15,11,3,6,3,1,0,0,30,10,3.55,3.2,1.91,3.1,3,1.9,3.2,3.5,1.91,3,3.5,2,3.1,3.6,1.9
E0,28/04/01,Derby,Arsenal,1,2,A,1,1,D,29567,Graham Barber,6,14,2,9,0,0,4,6,14,13,1,3,3,4,0,0,30,40,3.75,3.3,1.82,3.3,3,1.85,3.5,3.4,1.83,4,3.25,1.85,3.75,3.3,1.8
E0,28/04/01,Everton,Bradford,2,1,H,0,1,A,34256,Paul Durkin,18,7,9,4,0,0,5,2,15,15,7,2,1,2,0,0,10,20,1.5,3.7,5.8,1.45,3.5,5,1.4,3.75,7,1.5,3.6,5.5,1.57,3.5,5
E0,28/04/01,Leeds,Chelsea,2,0,H,0,0,D,39253,Steve Dunn,16,7,9,5,0,1,7,2,22,17,3,0,2,5,0,0,20,50,1.87,3.25,3.7,2,2.9,3,1.67,3.4,4.33,1.91,3.3,3.5,1.83,3.3,3.6
E0,28/04/01,Man City,West Ham,1,0,H,1,0,H,33737,Peter Jones,16,12,9,7,0,1,10,10,19,12,2,7,3,5,0,0,30,50,2.22,3.1,2.92,1.9,3.1,3,2.2,3.25,2.75,2.1,3.4,2.88,2.2,3.25,2.75
E0,28/04/01,Middlesbrough,Man United,0,2,A,0,1,A,34417,Steve Lodge,18,9,3,5,1,0,4,6,13,21,7,3,2,3,0,0,20,30,3.2,3.15,2.05,2.9,2.9,2.1,3,3.2,2.1,3,3.25,2.1,3.2,3.2,2
E0,28/04/01,Newcastle,Leicester,1,0,H,0,0,D,50501,Graham Poll,20,4,6,3,1,0,12,0,15,14,2,7,1,1,0,0,10,10,1.67,3.35,4.55,1.7,3.1,3.8,1.61,3.25,5,1.62,3.4,4.75,1.61,3.25,5
E0,28/04/01,Southampton,Sunderland,0,1,A,0,0,D,15249,Alan Wiley,11,6,5,3,0,0,11,2,15,14,7,4,2,1,0,0,20,10,2.22,3.15,2.87,2.1,2.9,2.9,2.2,3.25,2.87,2.3,3.2,2.75,2.25,3.2,2.75
E0,28/04/01,Tottenham,Aston Villa,0,0,D,0,0,D,36096,Clive Wilkes,7,7,3,4,0,0,5,6,13,13,4,2,1,0,0,0,10,0,2.05,3.15,3.2,2.1,2.9,2.9,2.25,3.2,2.75,2.3,3.2,2.75,2.25,3.2,2.75
E0,30/04/01,Charlton,Ipswich,2,1,H,1,1,D,20043,Rob Styles,10,17,7,6,0,2,2,13,17,11,2,0,0,1,0,0,0,10,2.65,3.2,2.35,2.35,3,2.35,2.75,3.25,2.2,2.6,3.2,2.4,2.62,3.1,2.37
E0,01/05/01,Bradford,Liverpool,0,2,A,0,0,D,22057,Jeff Winter,15,11,4,10,0,0,7,0,11,13,3,6,0,2,0,0,0,20,6,3.85,1.45,4.5,3.3,1.55,5.5,4,1.44,6.25,3.75,1.44,6.5,3.6,1.44
E0,01/05/01,Newcastle,Southampton,1,1,D,1,0,H,50439,Steve Lodge,7,11,5,3,0,0,4,2,15,17,0,1,2,1,0,0,20,10,1.67,3.45,4.35,1.75,3.1,3.6,1.61,3.5,4.5,1.67,3.4,4.5,1.61,3.5,4.5
E0,05/05/01,Arsenal,Leeds,2,1,H,1,0,H,38142,Peter Jones,7,4,4,3,0,1,11,2,21,18,4,2,4,3,0,0,40,30,1.85,3.2,3.7,1.85,3,3.3,1.8,3.25,3.75,1.8,3.3,3.75,1.72,3.4,4
E0,05/05/01,Aston Villa,Coventry,3,2,H,0,2,A,39761,Mike Riley,6,6,4,3,0,0,6,2,12,23,0,2,2,5,0,0,20,50,1.82,3.4,3.55,1.85,3.1,3.2,1.91,3.4,3.25,1.91,3.5,3.25,1.9,3.5,3.2
E0,05/05/01,Bradford,Middlesbrough,1,1,D,1,0,H,20921,Graham Barber,10,14,7,9,0,0,6,6,25,21,4,6,4,2,0,0,40,20,3.4,3.2,1.91,3.1,3,1.9,3.75,3.2,1.83,3.75,3.4,1.8,3.8,3.4,1.75
E0,05/05/01,Chelsea,Everton,2,1,H,2,1,H,35196,Rob Harris,13,9,5,3,0,0,8,6,19,22,1,4,1,1,0,0,10,10,1.4,3.7,6.4,1.4,3.6,5.5,1.36,4,7,1.36,4,7.5,1.36,3.75,8
E0,05/05/01,Leicester,Tottenham,4,2,H,1,0,H,21056,Mike Dean,19,9,9,4,1,0,6,2,11,14,1,3,3,2,0,0,30,20,2.35,3.1,2.67,2.2,2.9,2.7,2.37,3.2,2.6,2.38,3.2,2.63,2.37,3.1,2.62
E0,05/05/01,Liverpool,Newcastle,3,0,H,1,0,H,44363,Mark Halsey,12,6,5,3,0,0,2,3,11,10,2,1,0,2,0,0,0,20,1.35,3.75,7,1.4,3.6,5.5,1.2,5,11,1.33,4,8.5,1.33,4,8
E0,05/05/01,Man United,Derby,0,1,A,0,1,A,67526,Neale Barry,11,10,6,5,0,0,13,1,13,11,2,4,1,0,0,0,10,0,1.3,4.4,7.7,1.35,3.8,6.2,1.4,4.33,5.5,1.29,4.5,8.5,1.33,4.33,7
E0,05/05/01,Sunderland,Charlton,3,2,H,2,1,H,47671,Steve Dunn,17,17,11,7,0,1,8,5,17,7,0,7,1,0,0,0,10,0,1.8,3.2,3.8,1.75,3.1,3.6,1.73,3.2,4.33,1.73,3.25,4.33,1.8,3.4,3.6
E0,05/05/01,West Ham,Southampton,3,0,H,0,0,D,26041,Clive Wilkes,16,12,12,3,0,1,5,1,18,18,3,2,2,2,0,0,20,20,1.78,3.25,3.95,1.75,3.1,3.6,1.67,3.4,4.33,1.67,3.25,4.75,1.72,3.2,4.33
E0,07/05/01,Ipswich,Man City,2,1,H,0,0,D,25004,Steve Lodge,15,11,7,7,0,1,9,2,8,19,1,5,0,0,0,0,0,0,1.55,3.65,5,1.55,3.3,4.5,1.53,3.75,5,1.57,4,4.33,1.61,3.75,4.2
E0,08/05/01,Liverpool,Chelsea,2,2,D,1,1,D,45088,Dermot Gallagher,16,14,8,7,0,0,6,6,14,21,3,1,1,4,0,0,10,40,1.63,3.4,4.75,1.7,3.2,3.6,1.57,3.5,5,1.73,3.3,4.5,1.66,3.3,4.5
E0,13/05/01,Leeds,Bradford,6,1,H,5,1,H,38300,Andy D'Urso,18,13,9,7,0,0,9,7,20,13,4,0,1,0,0,0,10,0,1.2,5.4,10.2,1.25,4.3,8,1.28,4.5,8,1.29,4.33,9,1.25,4.5,9.5
E0,13/05/01,Southampton,Man United,2,1,H,2,0,H,15246,Jeff Winter,14,9,3,6,0,0,4,4,13,18,5,4,1,1,0,0,10,10,4.25,3.2,1.75,2.9,3,2,3,3.4,2,3.25,3.3,2,3.25,3.4,1.9
E0,15/05/01,Newcastle,Arsenal,0,0,D,0,0,D,50729,Alan Wiley,12,8,2,1,0,1,4,8,14,10,1,3,1,0,0,0,10,0,3.2,3.1,2.08,3.2,2.7,2,3.4,3.25,1.91,3.1,3.2,2.1,3.2,3,2.1
E0,19/05/01,Charlton,Liverpool,0,4,A,0,0,D,20043,Graham Barber,12,16,10,14,1,0,10,10,7,13,1,0,1,1,0,0,10,10,3.8,3.5,1.74,3.4,3.2,1.75,4,3.6,1.67,3.75,3.6,1.73,4,3.6,1.66
E0,19/05/01,Coventry,Bradford,0,0,D,0,0,D,20299,Alan Wiley,15,10,7,3,0,0,9,3,15,13,5,9,1,1,0,0,10,10,1.7,3.4,4.2,1.65,3.2,3.9,1.73,3.2,4.33,1.57,3.3,5.5,1.61,3.5,4.5
E0,19/05/01,Derby,Ipswich,1,1,D,1,0,H,33239,Graham Poll,7,13,2,6,0,0,3,11,14,15,5,3,1,1,0,0,10,10,3.7,3.5,1.75,3.5,3,1.8,3.75,3.5,1.73,3.8,3.5,1.75,3.6,3.3,1.83
E0,19/05/01,Everton,Sunderland,2,2,D,1,1,D,37444,Steve Bennett,18,11,8,4,2,0,5,6,12,13,6,2,5,3,0,1,50,55,2.75,3.25,2.25,2.3,3.1,2.3,3,3.2,2.1,2.88,3.3,2.1,2.75,3.25,2.2
E0,19/05/01,Leeds,Leicester,3,1,H,1,1,D,39905,David Ellaray,24,8,11,5,3,0,12,5,14,17,2,2,3,4,0,0,30,40,1.24,4.85,8.65,1.3,4,7,1.2,5,11,1.22,5,9.5,1.25,5,8
E0,19/05/01,Man City,Chelsea,1,2,A,1,1,D,34479,Mike Riley,3,9,1,3,0,0,8,7,22,18,2,2,4,2,0,0,40,20,3.6,3.25,1.82,3.8,3.2,1.65,4,3.6,1.67,4.2,3.4,1.7,4,3.1,1.8
E0,19/05/01,Middlesbrough,West Ham,2,1,H,2,1,H,33057,Paul Durkin,19,11,7,5,0,0,5,6,13,15,5,2,0,0,0,0,0,0,1.9,3.25,3.5,1.9,2.9,3.2,1.8,3.25,3.75,1.9,3.2,3.5,1.83,3.4,3.5
E0,19/05/01,Newcastle,Aston Villa,3,0,H,2,0,H,51306,Barry Knight,9,5,5,1,0,0,5,1,10,14,2,4,0,5,1,1,25,75,2.2,3.2,2.82,2.1,2.9,2.9,2.4,3.25,2.5,2.38,3.3,2.5,2.25,3.4,2.6
E0,19/05/01,Southampton,Arsenal,3,2,H,0,1,A,15252,Paul Taylor,11,8,7,5,0,1,7,5,17,10,3,2,1,2,0,0,10,20,2.82,3.15,2.2,2.35,3,2.35,2.5,3.25,2.37,2.63,3.25,2.3,2.62,3.5,2.2
E0,19/05/01,Tottenham,Man United,3,1,H,1,1,D,36072,Andy D'Urso,9,15,3,6,0,0,3,6,13,15,3,2,0,2,0,0,0,20,2.75,3.2,2.24,2.8,3,2.1,2.6,3.2,2.37,2.6,3.25,2.35,2.62,3.3,2.25
